Class,Method,Inferred Type,Original Type,Source Code,Comments
StorageApps,create,"([ to_json: () -> { { StorageApps#create arg: value }#to_json ret: ret } ], { ip: String, type: ?String, published_at: ?((DateTime or Time)), remix_parent_id: ?Integer }) -> String","(String, { ip: String, type: ?String, published_at: ?DateTime, remix_parent_id: ?Integer }) -> String","def create(value, ip:, type: nil, published_at: nil, remix_parent_id: nil)
    timestamp = DateTime.now
    row = {
      storage_id: @storage_id,
      value: value.to_json,
      created_at: timestamp,
      updated_at: timestamp,
      updated_ip: ip,
      abuse_score: 0,
      project_type: type,
      published_at: published_at,
      remix_parent_id: remix_parent_id,
    }
    row[:id] = @table.insert(row)

    storage_encrypt_channel_id(row[:storage_id], row[:id])
  end",""
StorageApps,delete,(String) -> true,(Integer) -> true,"def delete(channel_id)
    owner, id = storage_decrypt_channel_id(channel_id)
    raise NotFound, ""channel `#{channel_id}` not found in your storage"" unless owner == @storage_id

    delete_count = @table.where(id: id).update(state: 'deleted')
    raise NotFound, ""channel `#{channel_id}` not found"" if delete_count == 0

    # TODO: Delete all storage associated with this channel (e.g. properties and tables and assets)

    true
  end",""
StorageApps,publish,"(String, String, User) -> { channel: { [s]StorageApps#get_published_project_data arg: channel_id }, name: Object, thumbnailUrl: { [s]StorageApps#make_thumbnail_url_cacheable ret: ret }, type: { { [s]StorageApps#get_published_project_data arg: project }#[] ret: ret }, publishedAt: { { [s]StorageApps#get_published_project_data arg: project }#[] ret: ret }, studentName: { [s]UserHelpers#initial ret: ret }, studentAgeRange: { [s]UserHelpers#age_range_from_birthday ret: ret } }","(Integer, String, { name: String, birthday: DateTime }) -> { channel: Integer, name: String, thumbnailUrl: String, type: String, publishedAt: DateTime, studentName: (String or { name: String, birthday: DateTime }), studentAgeRange: (String or { name: String, birthday: DateTime }) }","def publish(channel_id, type, user)
    owner, id = storage_decrypt_channel_id(channel_id)
    raise NotFound, ""channel `#{channel_id}` not found in your storage"" unless owner == @storage_id
    row = {
      project_type: type,
      published_at: DateTime.now,
    }
    update_count = @table.where(id: id).exclude(state: 'deleted').update(row)
    raise NotFound, ""channel `#{channel_id}` not found"" if update_count == 0

    project = @table.where(id: id).first

    StorageApps.get_published_project_data(channel_id, project).merge(
      # For privacy reasons, include only the first initial of the student's name.
      studentName: user && UserHelpers.initial(user[:name]),
      studentAgeRange: user && UserHelpers.age_range_from_birthday(user[:birthday]),
    )
  end",""
StorageApps,unpublish,(String) -> nil,(Integer) -> Integer,"def unpublish(channel_id)
    owner, id = storage_decrypt_channel_id(channel_id)
    raise NotFound, ""channel `#{channel_id}` not found in your storage"" unless owner == @storage_id
    row = {
      published_at: nil,
    }
    update_count = @table.where(id: id).exclude(state: 'deleted').update(row)
    raise NotFound, ""channel `#{channel_id}` not found"" if update_count == 0
  end",""
StorageApps,get_abuse,(String) -> { StorageApps#get_abuse ret: ret },(Integer) -> Integer,"def get_abuse(channel_id)
    _owner, id = storage_decrypt_channel_id(channel_id)

    row = @table.where(id: id).exclude(state: 'deleted').first
    raise NotFound, ""channel `#{channel_id}` not found"" unless row

    row[:abuse_score]
  end",""
StorageApps,get_sharing_disabled,"(String, Integer) -> (false or true)","(Integer, Integer) -> (false or true)","def get_sharing_disabled(channel_id, current_user_id)
    owner_storage_id, storage_app_id = storage_decrypt_channel_id(channel_id)
    owner_user_id = user_storage_ids_table.where(id: owner_storage_id).first[:user_id]

    # Sharing of a project is not disabled for the project owner
    # or the teachers of the project owner
    # or if the current user paired with the owner
    if current_user_id == owner_user_id
      return false
    elsif teaches_student?(owner_user_id, current_user_id)
      return false
    elsif get_user_sharing_disabled(owner_user_id)
      !users_paired_on_level?(storage_app_id, current_user_id, owner_user_id, owner_storage_id)
    else
      return false
    end

  # Default to sharing disabled if there is an error
  rescue ArgumentError, OpenSSL::Cipher::CipherError
    true
  end","# Determine if the current user can view the project
"
StorageApps,increment_abuse,(String) -> { StorageApps#increment_abuse ret: ret },(Integer) -> Integer,"def increment_abuse(channel_id)
    _owner, id = storage_decrypt_channel_id(channel_id)

    row = @table.where(id: id).exclude(state: 'deleted').first
    raise NotFound, ""channel `#{channel_id}` not found"" unless row

    new_score = row[:abuse_score] + (JSON.parse(row[:value])['frozen'] ? 0 : 10)

    update_count = @table.where(id: id).exclude(state: 'deleted').update({abuse_score: new_score})
    raise NotFound, ""channel `#{channel_id}` not found"" if update_count == 0

    new_score
  end",""
StorageApps,reset_abuse,(String) -> 0,(Integer) -> Integer,"def reset_abuse(channel_id)
    _owner, id = storage_decrypt_channel_id(channel_id)

    row = @table.where(id: id).exclude(state: 'deleted').first
    raise NotFound, ""channel `#{channel_id}` not found"" unless row

    update_count = @table.where(id: id).exclude(state: 'deleted').update({abuse_score: 0})
    raise NotFound, ""channel `#{channel_id}` not found"" if update_count == 0

    0
  end",""
Dashboard::User,initialize,"(([ []: (:user_type) -> { { Dashboard::User# var: @row }#[] ret: ret } ] and { id: Integer, studio_person_id: Integer, email: String, parent_email: String, encrypted_password: String, reset_password_token: String, reset_password_sent_at: (DateTime or Time), remember_created_at: (DateTime or Time), sign_in_count: Integer, current_sign_in_at: (DateTime or Time), last_sign_in_at: (DateTime or Time), current_sign_in_ip: String, last_sign_in_ip: String, created_at: (DateTime or Time), updated_at: (DateTime or Time), username: String, provider: String, uid: String, admin: (false or true), gender: String, name: String, locale: String, birthday: Date, user_type: String, school: String, full_address: String, school_info_id: Integer, total_lines: Integer, secret_picture_id: Integer, active: (false or true), hashed_email: String, deleted_at: (DateTime or Time), purged_at: (DateTime or Time), secret_words: String, properties: String, invitation_token: String, invitation_created_at: (DateTime or Time), invitation_sent_at: (DateTime or Time), invitation_accepted_at: (DateTime or Time), invitation_limit: Integer, invited_by_id: Integer, invited_by_type: String, invitations_count: Integer, terms_of_service_version: Integer, urm: (false or true), races: String, primary_contact_info_id: Integer })) -> self",(``fht(targs[0])``) -> self,"def initialize(user_row)
      @row = user_row
    end","# Wrap dashboard user row in this helper object.
# You can use this, but it's preferred that clients call User.get(user_id).
"
Dashboard::User,id,() -> Integer,() -> Integer,"def id
      @row[:id]
    end",""
Dashboard::User,teacher?,() -> (false or true),() -> (false or true),"def teacher?
      @row[:user_type] == 'teacher'
    end","# @returns [Boolean] true if user is a teacher
"
Object,current_user_id,() -> Integer,() -> Integer,"def current_user_id
  # @request is a Sinatra::Request < Rack::Request provided by Sinatra::Base
  @request.nil? ? nil : @request.user_id
end","#
# Utility methods that help middleware access dashboard authentication and
# permissions information.
#
# Note: This file should be loaded in the context of a Sinatra application;
#       see net_sim_api.rb for an example of this.
#
# @returns [Integer] the user_id associated with the current request
"
[s]DashboardStudent,encrypt_password,({ [s]DashboardStudent#encrypt_password arg: password }) -> String,(String) -> String,"def self.encrypt_password(password)
    BCrypt::Password.create(""#{password}#{PEPPER}"", cost: STRETCHES).to_s
  end",""
[s]DashboardStudent,valid_gender?,({ [s]DashboardStudent#valid_gender? arg: gender }) -> (false or true),(String) -> (false or true),"def self.valid_gender?(gender)
    VALID_GENDERS.include?(gender)
  end",""
[s]DashboardStudent,birthday_to_age,([ nil?: () -> { { [s]DashboardStudent#birthday_to_age arg: birthday }#nil? ret: ret } ]) -> ('21+' or Integer),(Date) -> (Integer or String),"def self.birthday_to_age(birthday)
    return if birthday.nil?
    age = ((Date.today - birthday) / 365).to_i # TODO: Should this be 365.25?
    age = ""21+"" if age >= 21
    age
  end",""
[s]DashboardStudent,age_to_birthday,(([ *: (365) -> { { [s]DashboardStudent#age_to_birthday arg: age }#* ret: ret } ] and [ ==: (0) -> { { [s]DashboardStudent#age_to_birthday arg: age }#== ret: ret } ] and [ to_i: () -> Integer ])) -> nil,((Integer or String)) -> Date,"def self.age_to_birthday(age)
    age = age.to_i
    return nil if age == 0
    Date.today - age * 365
  end",""
[s]DashboardStudent,random_secret_words,() -> %any,() -> String,"def self.random_secret_words
    ""#{random_secret_word} #{random_secret_word}""
  end",""
[s]DashboardSection,valid_login_type?,({ [s]DashboardSection#valid_login_type? arg: login_type }) -> (false or true),(String) -> (false or true),"def self.valid_login_type?(login_type)
    valid_login_types.include? login_type
  end",""
[s]DashboardSection,valid_grade?,({ [s]DashboardSection#valid_grade? arg: grade }) -> (false or true),(String) -> (false or true),"def self.valid_grade?(grade)
    valid_grades.include? grade
  end",""
[s]DashboardSection,valid_course_id?,(Integer) -> (false or true),(Integer) -> (false or true),"def self.valid_course_id?(course_id)
    valid_courses.any? {|course| course[:id] == course_id.to_i}
  end","# @param script_id [String] id of the course we're checking the validity of
# @return [Boolean] Wheter or not the course_id is a valid course ID.
"
[s]DashboardSection,valid_script_id?,"(Integer, ?Integer) -> (false or true)","(Integer, ?Integer) -> (false or true)","def self.valid_script_id?(script_id, user_id = nil)
    valid_scripts(user_id).any? {|script| script[:id] == script_id.to_i}
  end","# @param script_id [String] id of the script we're checking the validity of
# @param user_id [Integer] id of the user we are checking for, in case they
#   are in any course experiments, which would give them different valid scripts
# @return [Boolean] Whether or not script_id is a valid script ID.
"
DashboardSection,to_member_hash,"() -> { id: { { DashboardSection# var: @row }#[] ret: ret }, location: String, name: { { DashboardSection# var: @row }#[] ret: ret }, login_type: { { DashboardSection# var: @row }#[] ret: ret }, grade: { { DashboardSection# var: @row }#[] ret: ret }, code: { { DashboardSection# var: @row }#[] ret: ret }, stage_extras: { { DashboardSection# var: @row }#[] ret: ret }, pairing_allowed: { { DashboardSection# var: @row }#[] ret: ret }, hidden: { { DashboardSection# var: @row }#[] ret: ret } }","() -> { id: Integer, location: String, name: String, login_type: String, grade: String, code: String, stage_extras: (false or true), pairing_allowed: (false or true), hidden: (false or true) }","def to_member_hash
    {
      id: @row[:id],
      location: ""/v2/sections/#{@row[:id]}"",
      name: @row[:name],
      login_type: @row[:login_type],
      grade: @row[:grade],
      code: @row[:code],
      stage_extras: @row[:stage_extras],
      pairing_allowed: @row[:pairing_allowed],
      hidden: @row[:hidden],
    }
  end",""
DashboardSection,to_owner_hash,"() -> { id: { { DashboardSection# var: @row }#[] ret: ret }, location: String, name: { { DashboardSection# var: @row }#[] ret: ret }, login_type: { { DashboardSection# var: @row }#[] ret: ret }, grade: { { DashboardSection# var: @row }#[] ret: ret }, code: { { DashboardSection# var: @row }#[] ret: ret }, stage_extras: { { DashboardSection# var: @row }#[] ret: ret }, pairing_allowed: { { DashboardSection# var: @row }#[] ret: ret }, hidden: { { DashboardSection# var: @row }#[] ret: ret }, script: { DashboardSection#script ret: ret }, course_id: { { DashboardSection# var: @row }#[] ret: ret }, teachers: { DashboardSection#teachers ret: ret }, students: { DashboardSection#students ret: ret }, studentCount: { { DashboardSection#students ret: ret }#count ret: ret } }","() -> { id: Integer, location: String, name: String, login_type: String, grade: String, code: String, stage_extras: (false or true), pairing_allowed: (false or true), hidden: (false or true), script: { id: Integer }, teachers: { id: Integer, location: String }, students: {  }, studentCount: Integer }","def to_owner_hash
    to_member_hash.merge(
      script: script,
      course_id: @row[:course_id],
      teachers: teachers,
      students: students,
      studentCount: students.count,
    )
  end",""
DashboardSection,initialize,"(({ id: Integer, user_id: Integer, name: String, created_at: (DateTime or Time), updated_at: (DateTime or Time), code: String, script_id: Integer, course_id: Integer, grade: String, login_type: String, deleted_at: (DateTime or Time), stage_extras: (false or true), section_type: String, first_activity_at: (DateTime or Time), pairing_allowed: (false or true), sharing_disabled: (false or true), hidden: (false or true) } or { id: Integer, user_id: Integer, name: String, created_at: (DateTime or Time), updated_at: (DateTime or Time), code: String, script_id: Integer, course_id: Integer, grade: String, login_type: String, deleted_at: (DateTime or Time), stage_extras: (false or true), section_type: String, first_activity_at: (DateTime or Time), pairing_allowed: (false or true), sharing_disabled: (false or true), hidden: (false or true), student_user_id: Integer, section_id: Integer, studio_person_id: Integer, email: String, parent_email: String, encrypted_password: String, reset_password_token: String, reset_password_sent_at: (DateTime or Time), remember_created_at: (DateTime or Time), sign_in_count: Integer, current_sign_in_at: (DateTime or Time), last_sign_in_at: (DateTime or Time), current_sign_in_ip: String, last_sign_in_ip: String, username: String, provider: String, uid: String, admin: (false or true), gender: String, locale: String, birthday: Date, user_type: String, school: String, full_address: String, school_info_id: Integer, total_lines: Integer, secret_picture_id: Integer, active: (false or true), hashed_email: String, purged_at: (DateTime or Time), secret_words: String, properties: String, invitation_token: String, invitation_created_at: (DateTime or Time), invitation_sent_at: (DateTime or Time), invitation_accepted_at: (DateTime or Time), invitation_limit: Integer, invited_by_id: Integer, invited_by_type: String, invitations_count: Integer, terms_of_service_version: Integer, urm: (false or true), races: String, primary_contact_info_id: Integer } or { id: Integer, user_id: Integer, name: String, created_at: (DateTime or Time), updated_at: (DateTime or Time), code: String, script_id: Integer, course_id: Integer, grade: String, login_type: String, deleted_at: (DateTime or Time), stage_extras: (false or true), section_type: String, first_activity_at: (DateTime or Time), pairing_allowed: (false or true), sharing_disabled: (false or true), hidden: (false or true), studio_person_id: Integer, email: String, parent_email: String, encrypted_password: String, reset_password_token: String, reset_password_sent_at: (DateTime or Time), remember_created_at: (DateTime or Time), sign_in_count: Integer, current_sign_in_at: (DateTime or Time), last_sign_in_at: (DateTime or Time), current_sign_in_ip: String, last_sign_in_ip: String, username: String, provider: String, uid: String, admin: (false or true), gender: String, locale: String, birthday: Date, user_type: String, school: String, full_address: String, school_info_id: Integer, total_lines: Integer, secret_picture_id: Integer, active: (false or true), hashed_email: String, purged_at: (DateTime or Time), secret_words: String, properties: String, invitation_token: String, invitation_created_at: (DateTime or Time), invitation_sent_at: (DateTime or Time), invitation_accepted_at: (DateTime or Time), invitation_limit: Integer, invited_by_id: Integer, invited_by_type: String, invitations_count: Integer, terms_of_service_version: Integer, urm: (false or true), races: String, primary_contact_info_id: Integer })) -> self",(%any) -> self,"def initialize(row)
    @row = row
  end",""
[s]UserHelpers,generate_username,"(([ respond_to?: (:connection) -> { { [s]UserHelpers#generate_username arg: queryable }#respond_to? ret: ret } ] and [ where: ({ username: String }) -> { { [s]UserHelpers#generate_username arg: queryable }#where ret: ret } ]), String) -> String","(%any, String) -> String","def self.generate_username(queryable, name)
    prefix = name.downcase.
      gsub(/[^#{USERNAME_ALLOWED_CHARACTERS.source}]+/, ' ')[0..USERNAME_MAX_LENGTH - 5].
      squish.
      tr(' ', '_')

    if prefix.empty? || prefix == ''
      prefix = 'coder' + rand(100000..999999).to_s
    end
    prefix = ""coder_#{prefix}"" if prefix.length < 5

    return prefix if queryable.where(username: prefix).limit(1).empty?

    # Throw random darts of increasing length (3 to 7 digits) to find an unused suffix.
    (2..6).each do |exponent|
      min_index = 10**exponent
      max_index = 10**(exponent + 1) - 1
      2.times do |_i|
        suffix = Random.rand(min_index..max_index)
        # Truncate generated username to max allowed length.
        username = ""#{prefix}#{suffix}""[0..USERNAME_MAX_LENGTH - 1]
        if queryable.where(username: username).limit(1).empty?
          return username
        end
      end
    end

    # Fallback to a range-scan query to find an available gap in the integer sequence.

    # Use CAST() and SUBSTRING() to parse the suffix as an integer.
    cast = lambda {|t| ""CAST(SUBSTRING(#{t}, #{prefix.length + 1}) as unsigned)""}

    query = <<SQL
SELECT #{cast.call('username')} + 1
  FROM users u
  WHERE username LIKE ""#{prefix}%""
    AND username RLIKE ""^#{prefix}[0-9]+$""
    AND NOT EXISTS (
      SELECT 1
      FROM users u2
      WHERE u2.username = CONCAT(""#{prefix}"", #{cast.call('u.username')} + 1)
    )
  LIMIT 1;
SQL
    # Execute raw query using either ActiveRecord or Sequel object.
    # MKCHANGE
    next_id = queryable.respond_to?(:connection) ?
      RDL.type_cast(queryable, ""ActiveRecord::ConnectionHandling"").connection.execute(query).first.first :
      RDL.type_cast(queryable, ""Sequel::Dataset"").db.fetch(query).first.values.first
    username = ""#{prefix}#{next_id}""
    raise ""generate_username overflow: #{username}"" if username.length > USERNAME_MAX_LENGTH
    username
  end",""
DashboardSection,member?,(Integer) -> (false or true),(Integer) -> (false or true),"def member?(user_id)
    return teacher?(user_id) || student?(user_id)
  end",""
[s]DashboardSection,assignable_info,"({ [s]DashboardSection#assignable_info arg: hidden }, { [s]DashboardSection#assignable_info arg: course_or_script }) -> { [s]DashboardSection#assignable_info ret: ret }","((false or true), { name: String, hidden: (false or true), id: Integer }) -> { id: Integer, name: String, category: String, script_name: String, position: Integer, category_priority: Integer }","def self.assignable_info(hidden, course_or_script) ## MKCHANGE: changed argument order
    info = ScriptConstants.assignable_info(course_or_script)
    info[:name] = I18n.t(""#{info[:name]}_name"", default: info[:name])
    info[:name] += "" *"" if hidden

    info[:category] = I18n.t(""#{info[:category]}_category_name"", default: info[:category])

    info
  end","# @typedef AssignableInfo Hash
# @option [Number] :id
# @option [String] :name,
# TODO: This is really course_or_script_name (or perhaps something like resource_name),
# but is currently used in a bunch of places in the client, so I don't want
# to change it just yet
# @option [String] :script_name
# @option [String] :category
# @option [Number] :position
# @option [Number] :category_priority
# Get the info for our script/course, and translate strings if needed.
# @param course_or_script [Course|Script] A row object from either our courses
#   or scripts dashboard db tables.
# @param hidden [Boolean] True if the passed in item is hidden
# @return AssignableInfo
"
Object,get_sharing_disabled_from_properties,(String) -> (false or true),(String) -> (false or true),"def get_sharing_disabled_from_properties(properties)
  return false unless properties
  parsed_properties = JSON.parse(properties)
  !!parsed_properties[""sharing_disabled""]
end",""
Object,storage_encrypt_channel_id,"(Integer, Integer) -> String","(Integer, Integer) -> String","def storage_encrypt_channel_id(storage_id, channel_id)
  storage_id = storage_id.to_i
  raise ArgumentError, ""`storage_id` must be an integer > 0"" unless storage_id > 0
  channel_id = channel_id.to_i
  raise ArgumentError, ""`channel_id` must be an integer > 0"" unless channel_id > 0
  Base64.urlsafe_encode64(storage_encrypt(""#{storage_id}:#{channel_id}"")).tr('=', '')
end",""
Object,storage_decrypt_channel_id,"(String) -> [{ Object#storage_decrypt_channel_id tuple_element: tuple_element_0 }, { Object#storage_decrypt_channel_id tuple_element: tuple_element_0 }]","(Integer) -> [Integer, Integer]","def storage_decrypt_channel_id(encrypted)
  raise ArgumentError, ""`encrypted` must be a string"" unless encrypted.is_a? String
  # pad to a multiple of 4 characters to make a valid base64 string.
  encrypted += '=' * ((4 - encrypted.length % 4) % 4)
  storage_id, channel_id = storage_decrypt(Base64.urlsafe_decode64(encrypted)).split(':').map(&:to_i)
  raise ArgumentError, ""`storage_id` must be an integer > 0"" unless storage_id > 0
  raise ArgumentError, ""`channel_id` must be an integer > 0"" unless channel_id > 0
  [storage_id, channel_id]
end","# This method can throw the following errors:
# ArgumentError if encrypted is incorrectly formatted/padded for base64; or
# OpenSSL::Cipher::CipherError if the base64-decoded value is not properly
# encrypted or was encrypted using a different key (e.g. on localhost vs prod).
"
[s]StorageApps,get_published_project_data,"({ [s]StorageApps#get_published_project_data arg: channel_id }, { value: String, project_type: { { [s]StorageApps#get_published_project_data arg: project }#[] ret: ret }, published_at: { { [s]StorageApps#get_published_project_data arg: project }#[] ret: ret } }) -> { channel: { [s]StorageApps#get_published_project_data arg: channel_id }, name: Object, thumbnailUrl: { [s]StorageApps#make_thumbnail_url_cacheable ret: ret }, type: { { [s]StorageApps#get_published_project_data arg: project }#[] ret: ret }, publishedAt: { { [s]StorageApps#get_published_project_data arg: project }#[] ret: ret } }","(Integer, { id: Integer, storage_id: Integer, value: String, updated_at: (DateTime or Time), updated_ip: String, state: String, created_at: (DateTime or Time), abuse_score: Integer, project_type: String, published_at: (DateTime or Time), standalone: (false or true), remix_parent_id: Integer }) -> { channel: Integer, name: String, thumbnailUrl: String, type: String, publishedAt: DateTime }","def self.get_published_project_data(channel_id, project) ## MKCHANGE: changed arg positions
    project_value = JSON.parse(project[:value])
    {
      channel: channel_id,
      name: project_value['name'],
      thumbnailUrl: StorageApps.make_thumbnail_url_cacheable(project_value['thumbnailUrl']),
      # Note that we are using the new :project_type field rather than extracting
      # it from :value. :project_type might not be present in unpublished projects.
      type: project[:project_type],
      publishedAt: project[:published_at],
    }
  end","# extracts published project data from a project (aka storage_apps table row).
"
[s]UserHelpers,initial,(String) -> String,(String) -> String,"def self.initial(name)
    return nil if name.blank?
    return name.strip[0].upcase
  end","# Upcase and return the first non-whitespace character of the user's name.
"
[s]UserHelpers,age_range_from_birthday,({ [s]UserHelpers#age_range_from_birthday arg: birthday }) -> nil,(DateTime) -> String,"def self.age_range_from_birthday(birthday)
    age = age_from_birthday(birthday)
    age_cutoff = AGE_CUTOFFS.find {|cutoff| cutoff <= age}
    age_cutoff ? ""#{age_cutoff}+"" : nil
  end","# Return the highest age range for the given birthday, e.g.
# 18+, 13+, 8+ or 4+
"
Object,user_storage_ids_table,"() -> Table<{ id: Integer, user_id: Integer, __selected: nil, __last_joined: :user_storage_ids, __all_joined: :user_storage_ids, __orm: false }>",() -> ``Sequel::Mysql2::Database.gen_output_type(RDL::Type::SingletonType.new(:user_storage_ids))``,"def user_storage_ids_table
  PEGASUS_DB[:user_storage_ids]
end",""
